Frame: 1 | File: frame_1_car_0.jpg | Plate: REFIER
Frame: 575 | File: frame_575_car_6.jpg | Plate: S
Frame: 575 | File: frame_575_car_7.jpg | Plate: :
Frame: 575 | File: frame_575_car_8.jpg | Plate: QTR
Frame: 575 | File: frame_575_car_9.jpg | Plate: 15
Frame: 575 | File: frame_575_car_10.jpg | Plate: CHANGE
Frame: 575 | File: frame_575_car_11.jpg | Plate: --
Frame: 575 | File: frame_575_car_12.jpg | Plate: TOTAL
Frame: 576 | File: frame_576_car_0.jpg | Plate: :
Frame: 576 | File: frame_576_car_1.jpg | Plate: E-
Frame: 576 | File: frame_576_car_2.jpg | Plate: 1
Frame: 576 | File: frame_576_car_3.jpg | Plate: LEX
Frame: 576 | File: frame_576_car_4.jpg | Plate: 8
Frame: 576 | File: frame_576_car_5.jpg | Plate: :
Frame: 576 | File: frame_576_car_6.jpg | Plate: :
Frame: 576 | File: frame_576_car_7.jpg | Plate: :
Frame: 576 | File: frame_576_car_8.jpg | Plate: SR
Frame: 576 | File: frame_576_car_9.jpg | Plate: 15
Frame: 576 | File: frame_576_car_10.jpg | Plate: DISCOUNT
Frame: 576 | File: frame_576_car_11.jpg | Plate: 8
Frame: 576 | File: frame_576_car_12.jpg | Plate: THANK UP
Frame: 577 | File: frame_577_car_0.jpg | Plate: :
Frame: 577 | File: frame_577_car_1.jpg | Plate: 1
Frame: 577 | File: frame_577_car_2.jpg | Plate: PER
Frame: 577 | File: frame_577_car_3.jpg | Plate: E
Frame: 577 | File: frame_577_car_4.jpg | Plate: :
Frame: 577 | File: frame_577_car_5.jpg | Plate: S
Frame: 577 | File: frame_577_car_6.jpg | Plate: :
Frame: 577 | File: frame_577_car_7.jpg | Plate: SR
Frame: 577 | File: frame_577_car_8.jpg | Plate: E-
Frame: 577 | File: frame_577_car_9.jpg | Plate: THANK UP
Frame: 577 | File: frame_577_car_10.jpg | Plate: 154
Frame: 577 | File: frame_577_car_11.jpg | Plate: 8
Frame: 577 | File: frame_577_car_12.jpg | Plate: E-M
Frame: 578 | File: frame_578_car_0.jpg | Plate: :
Frame: 578 | File: frame_578_car_1.jpg | Plate: :
Frame: 578 | File: frame_578_car_2.jpg | Plate: :
Frame: 578 | File: frame_578_car_3.jpg | Plate: 8
Frame: 578 | File: frame_578_car_4.jpg | Plate: E-
Frame: 578 | File: frame_578_car_5.jpg | Plate: :
Frame: 578 | File: frame_578_car_6.jpg | Plate: S
Frame: 578 | File: frame_578_car_7.jpg | Plate: :
Frame: 578 | File: frame_578_car_8.jpg | Plate: :
Frame: 578 | File: frame_578_car_9.jpg | Plate: MARKETS
Frame: 578 | File: frame_578_car_10.jpg | Plate: 8
Frame: 578 | File: frame_578_car_11.jpg | Plate: 154
Frame: 579 | File: frame_579_car_0.jpg | Plate: :
Frame: 579 | File: frame_579_car_1.jpg | Plate: Q
Frame: 579 | File: frame_579_car_2.jpg | Plate: 8
Frame: 579 | File: frame_579_car_3.jpg | Plate: :
Frame: 579 | File: frame_579_car_4.jpg | Plate: E-
Frame: 579 | File: frame_579_car_5.jpg | Plate: S
Frame: 579 | File: frame_579_car_6.jpg | Plate: :
Frame: 579 | File: frame_579_car_7.jpg | Plate: :
Frame: 579 | File: frame_579_car_8.jpg | Plate: SR
Frame: 579 | File: frame_579_car_9.jpg | Plate: TOTAL
Frame: 579 | File: frame_579_car_10.jpg | Plate: B
Frame: 579 | File: frame_579_car_11.jpg | Plate: 154
Frame: 580 | File: frame_580_car_0.jpg | Plate: :
Frame: 580 | File: frame_580_car_1.jpg | Plate: :
Frame: 580 | File: frame_580_car_2.jpg | Plate: CPM
Frame: 580 | File: frame_580_car_3.jpg | Plate: 8
Frame: 580 | File: frame_580_car_4.jpg | Plate: LEST
Frame: 580 | File: frame_580_car_5.jpg | Plate: S
Frame: 580 | File: frame_580_car_6.jpg | Plate: :
Frame: 580 | File: frame_580_car_7.jpg | Plate: :
Frame: 580 | File: frame_580_car_8.jpg | Plate: :
Frame: 580 | File: frame_580_car_9.jpg | Plate: PERFORATED
Frame: 580 | File: frame_580_car_10.jpg | Plate: E
Frame: 580 | File: frame_580_car_11.jpg | Plate: 154
Frame: 581 | File: frame_581_car_0.jpg | Plate: %
Frame: 581 | File: frame_581_car_1.jpg | Plate: :
Frame: 581 | File: frame_581_car_2.jpg | Plate: :
Frame: 581 | File: frame_581_car_3.jpg | Plate: 8
Frame: 581 | File: frame_581_car_4.jpg | Plate: LEMS
Frame: 581 | File: frame_581_car_5.jpg | Plate: S
Frame: 581 | File: frame_581_car_6.jpg | Plate: :
Frame: 581 | File: frame_581_car_7.jpg | Plate: :
Frame: 581 | File: frame_581_car_8.jpg | Plate: ***
Frame: 581 | File: frame_581_car_9.jpg | Plate: CHANGE
Frame: 581 | File: frame_581_car_10.jpg | Plate: ***
Frame: 581 | File: frame_581_car_11.jpg | Plate: E
Frame: 581 | File: frame_581_car_12.jpg | Plate: 1
Frame: 581 | File: frame_581_car_13.jpg | Plate: 0 7.00
Frame: 582 | File: frame_582_car_0.jpg | Plate: :
Frame: 582 | File: frame_582_car_1.jpg | Plate: %
Frame: 582 | File: frame_582_car_2.jpg | Plate: E=S
Frame: 582 | File: frame_582_car_3.jpg | Plate: ESP
Frame: 582 | File: frame_582_car_4.jpg | Plate: :
Frame: 582 | File: frame_582_car_5.jpg | Plate: S
Frame: 582 | File: frame_582_car_6.jpg | Plate: :
Frame: 582 | File: frame_582_car_7.jpg | Plate: :
Frame: 582 | File: frame_582_car_8.jpg | Plate: TOTAL TAX
Frame: 582 | File: frame_582_car_9.jpg | Plate: (54
Frame: 582 | File: frame_582_car_10.jpg | Plate: TOTAL
Frame: 582 | File: frame_582_car_11.jpg | Plate: E
Frame: 582 | File: frame_582_car_12.jpg | Plate: DISPLAY
Frame: 582 | File: frame_582_car_13.jpg | Plate: ***
Frame: 583 | File: frame_583_car_0.jpg | Plate: *
Frame: 583 | File: frame_583_car_1.jpg | Plate: :
Frame: 583 | File: frame_583_car_2.jpg | Plate: ===
Frame: 583 | File: frame_583_car_3.jpg | Plate: ESP
Frame: 583 | File: frame_583_car_4.jpg | Plate: :
Frame: 583 | File: frame_583_car_5.jpg | Plate: S
Frame: 583 | File: frame_583_car_6.jpg | Plate: ***
Frame: 583 | File: frame_583_car_7.jpg | Plate: :
Frame: 583 | File: frame_583_car_8.jpg | Plate: :
Frame: 583 | File: frame_583_car_9.jpg | Plate: 1
Frame: 583 | File: frame_583_car_10.jpg | Plate: ES
Frame: 583 | File: frame_583_car_11.jpg | Plate: CHANGE
Frame: 583 | File: frame_583_car_12.jpg | Plate: 07/PM
Frame: 584 | File: frame_584_car_0.jpg | Plate: %
Frame: 584 | File: frame_584_car_1.jpg | Plate: :
Frame: 584 | File: frame_584_car_2.jpg | Plate: ===
Frame: 584 | File: frame_584_car_3.jpg | Plate: EPS
Frame: 584 | File: frame_584_car_4.jpg | Plate: :
Frame: 584 | File: frame_584_car_5.jpg | Plate: S
Frame: 584 | File: frame_584_car_6.jpg | Plate: :
Frame: 584 | File: frame_584_car_7.jpg | Plate: :
Frame: 584 | File: frame_584_car_8.jpg | Plate: TOTAL TAX
Frame: 584 | File: frame_584_car_9.jpg | Plate: ***
Frame: 584 | File: frame_584_car_10.jpg | Plate: 1 7.00
Frame: 584 | File: frame_584_car_11.jpg | Plate: ES
Frame: 585 | File: frame_585_car_0.jpg | Plate: %
Frame: 585 | File: frame_585_car_1.jpg | Plate: :
Frame: 585 | File: frame_585_car_2.jpg | Plate: PER
Frame: 585 | File: frame_585_car_3.jpg | Plate: :
Frame: 585 | File: frame_585_car_4.jpg | Plate: EPS
Frame: 585 | File: frame_585_car_5.jpg | Plate: :
Frame: 585 | File: frame_585_car_6.jpg | Plate: S
Frame: 585 | File: frame_585_car_7.jpg | Plate: :
Frame: 585 | File: frame_585_car_8.jpg | Plate: :
Frame: 585 | File: frame_585_car_9.jpg | Plate: ***
Frame: 585 | File: frame_585_car_10.jpg | Plate: ***
Frame: 585 | File: frame_585_car_11.jpg | Plate: AMOUNT
Frame: 586 | File: frame_586_car_0.jpg | Plate: %
Frame: 586 | File: frame_586_car_1.jpg | Plate: :
Frame: 586 | File: frame_586_car_2.jpg | Plate: REF#
Frame: 586 | File: frame_586_car_3.jpg | Plate: :
Frame: 586 | File: frame_586_car_4.jpg | Plate: S
Frame: 586 | File: frame_586_car_5.jpg | Plate: EPS
Frame: 586 | File: frame_586_car_6.jpg | Plate: :
Frame: 586 | File: frame_586_car_7.jpg | Plate: :
Frame: 586 | File: frame_586_car_8.jpg | Plate: :
Frame: 586 | File: frame_586_car_9.jpg | Plate: TOTAL TAX
Frame: 586 | File: frame_586_car_10.jpg | Plate: (S)
Frame: 586 | File: frame_586_car_11.jpg | Plate: ***
Frame: 586 | File: frame_586_car_12.jpg | Plate: P4
Frame: 587 | File: frame_587_car_0.jpg | Plate: :
Frame: 587 | File: frame_587_car_1.jpg | Plate: %
Frame: 587 | File: frame_587_car_2.jpg | Plate: :
Frame: 587 | File: frame_587_car_3.jpg | Plate: REF#
Frame: 587 | File: frame_587_car_4.jpg | Plate: S
Frame: 587 | File: frame_587_car_5.jpg | Plate: EPS
Frame: 587 | File: frame_587_car_6.jpg | Plate: :
Frame: 587 | File: frame_587_car_7.jpg | Plate: :
Frame: 587 | File: frame_587_car_8.jpg | Plate: :
Frame: 587 | File: frame_587_car_9.jpg | Plate: ***
Frame: 587 | File: frame_587_car_10.jpg | Plate: (54
Frame: 587 | File: frame_587_car_11.jpg | Plate: TOTAL
Frame: 587 | File: frame_587_car_12.jpg | Plate: P4
Frame: 588 | File: frame_588_car_0.jpg | Plate: :
Frame: 588 | File: frame_588_car_1.jpg | Plate: %
Frame: 588 | File: frame_588_car_2.jpg | Plate: E==
Frame: 588 | File: frame_588_car_3.jpg | Plate: :
Frame: 588 | File: frame_588_car_4.jpg | Plate: S
Frame: 588 | File: frame_588_car_5.jpg | Plate: :
Frame: 588 | File: frame_588_car_6.jpg | Plate: :
Frame: 588 | File: frame_588_car_7.jpg | Plate: ESP
Frame: 588 | File: frame_588_car_8.jpg | Plate: :
Frame: 588 | File: frame_588_car_9.jpg | Plate: TOTAL INC.
Frame: 588 | File: frame_588_car_10.jpg | Plate: ***
Frame: 588 | File: frame_588_car_11.jpg | Plate: ***
Frame: 588 | File: frame_588_car_12.jpg | Plate: E4
Frame: 588 | File: frame_588_car_13.jpg | Plate: E
Frame: 588 | File: frame_588_car_14.jpg | Plate: OF
Frame: 588 | File: frame_588_car_15.jpg | Plate: 1
Frame: 589 | File: frame_589_car_0.jpg | Plate: %
Frame: 589 | File: frame_589_car_1.jpg | Plate: :
Frame: 589 | File: frame_589_car_2.jpg | Plate: :
Frame: 589 | File: frame_589_car_3.jpg | Plate: SEM
Frame: 589 | File: frame_589_car_4.jpg | Plate: :
Frame: 589 | File: frame_589_car_5.jpg | Plate: PAP
Frame: 589 | File: frame_589_car_6.jpg | Plate: :
Frame: 589 | File: frame_589_car_7.jpg | Plate: :
Frame: 589 | File: frame_589_car_8.jpg | Plate: :
Frame: 589 | File: frame_589_car_9.jpg | Plate: ***
Frame: 589 | File: frame_589_car_10.jpg | Plate: ***
Frame: 589 | File: frame_589_car_11.jpg | Plate: 1
Frame: 589 | File: frame_589_car_12.jpg | Plate: ***
Frame: 589 | File: frame_589_car_13.jpg | Plate: E4
Frame: 589 | File: frame_589_car_14.jpg | Plate: E
Frame: 589 | File: frame_589_car_15.jpg | Plate: :
Frame: 590 | File: frame_590_car_0.jpg | Plate: :
Frame: 590 | File: frame_590_car_1.jpg | Plate: %
Frame: 590 | File: frame_590_car_2.jpg | Plate: -
Frame: 590 | File: frame_590_car_3.jpg | Plate: 5
Frame: 590 | File: frame_590_car_4.jpg | Plate: :
Frame: 590 | File: frame_590_car_5.jpg | Plate: ESP
Frame: 590 | File: frame_590_car_6.jpg | Plate: :
Frame: 590 | File: frame_590_car_7.jpg | Plate: :
Frame: 590 | File: frame_590_car_8.jpg | Plate: :
Frame: 590 | File: frame_590_car_9.jpg | Plate: ***
Frame: 590 | File: frame_590_car_10.jpg | Plate: ***
Frame: 590 | File: frame_590_car_11.jpg | Plate: 1
Frame: 590 | File: frame_590_car_12.jpg | Plate: 0
Frame: 590 | File: frame_590_car_13.jpg | Plate: E4
Frame: 590 | File: frame_590_car_14.jpg | Plate: :
Frame: 590 | File: frame_590_car_15.jpg | Plate: E
Frame: 591 | File: frame_591_car_0.jpg | Plate: :
Frame: 591 | File: frame_591_car_1.jpg | Plate: %
Frame: 591 | File: frame_591_car_2.jpg | Plate: :
Frame: 591 | File: frame_591_car_3.jpg | Plate: S
Frame: 591 | File: frame_591_car_4.jpg | Plate: ***
Frame: 591 | File: frame_591_car_5.jpg | Plate: PAP
Frame: 591 | File: frame_591_car_6.jpg | Plate: :
Frame: 591 | File: frame_591_car_7.jpg | Plate: :
Frame: 591 | File: frame_591_car_8.jpg | Plate: :
Frame: 591 | File: frame_591_car_9.jpg | Plate: 8
Frame: 591 | File: frame_591_car_10.jpg | Plate: ***
Frame: 591 | File: frame_591_car_11.jpg | Plate: ***
Frame: 591 | File: frame_591_car_12.jpg | Plate: (RM)
Frame: 591 | File: frame_591_car_13.jpg | Plate: :
Frame: 591 | File: frame_591_car_14.jpg | Plate: E
Frame: 592 | File: frame_592_car_0.jpg | Plate: :
Frame: 592 | File: frame_592_car_1.jpg | Plate: %
Frame: 592 | File: frame_592_car_2.jpg | Plate: :
Frame: 592 | File: frame_592_car_3.jpg | Plate: 5
Frame: 592 | File: frame_592_car_4.jpg | Plate: ***
Frame: 592 | File: frame_592_car_5.jpg | Plate: ESP
Frame: 592 | File: frame_592_car_6.jpg | Plate: :
Frame: 592 | File: frame_592_car_7.jpg | Plate: :
Frame: 592 | File: frame_592_car_8.jpg | Plate: :
Frame: 592 | File: frame_592_car_9.jpg | Plate: :
Frame: 592 | File: frame_592_car_10.jpg | Plate: 0
Frame: 592 | File: frame_592_car_11.jpg | Plate: ***
Frame: 592 | File: frame_592_car_12.jpg | Plate: ***
Frame: 592 | File: frame_592_car_13.jpg | Plate: QTY
Frame: 592 | File: frame_592_car_14.jpg | Plate: :
Frame: 593 | File: frame_593_car_0.jpg | Plate: :
Frame: 593 | File: frame_593_car_1.jpg | Plate: %
Frame: 593 | File: frame_593_car_2.jpg | Plate: 5
Frame: 593 | File: frame_593_car_3.jpg | Plate: CHANGE
Frame: 593 | File: frame_593_car_4.jpg | Plate: :
Frame: 593 | File: frame_593_car_5.jpg | Plate: ESP
Frame: 593 | File: frame_593_car_6.jpg | Plate: :
Frame: 593 | File: frame_593_car_7.jpg | Plate: :
Frame: 593 | File: frame_593_car_8.jpg | Plate: :
Frame: 593 | File: frame_593_car_9.jpg | Plate: ***
Frame: 593 | File: frame_593_car_10.jpg | Plate: ***
Frame: 593 | File: frame_593_car_11.jpg | Plate: 0
Frame: 593 | File: frame_593_car_12.jpg | Plate: (84
Frame: 593 | File: frame_593_car_13.jpg | Plate: KS
Frame: 594 | File: frame_594_car_0.jpg | Plate: :
Frame: 594 | File: frame_594_car_1.jpg | Plate: %
Frame: 594 | File: frame_594_car_2.jpg | Plate: CHANGE
Frame: 594 | File: frame_594_car_3.jpg | Plate: S
Frame: 594 | File: frame_594_car_4.jpg | Plate: EXP
Frame: 594 | File: frame_594_car_5.jpg | Plate: :
Frame: 594 | File: frame_594_car_6.jpg | Plate: :
Frame: 594 | File: frame_594_car_7.jpg | Plate: :
Frame: 594 | File: frame_594_car_8.jpg | Plate: :
Frame: 594 | File: frame_594_car_9.jpg | Plate: :
Frame: 594 | File: frame_594_car_10.jpg | Plate: ***
Frame: 594 | File: frame_594_car_11.jpg | Plate: ***
Frame: 594 | File: frame_594_car_12.jpg | Plate: REFRES
Frame: 594 | File: frame_594_car_13.jpg | Plate: 1
Frame: 594 | File: frame_594_car_14.jpg | Plate: (54
Frame: 595 | File: frame_595_car_0.jpg | Plate: :
Frame: 595 | File: frame_595_car_1.jpg | Plate: %
Frame: 595 | File: frame_595_car_2.jpg | Plate: SEE:
Frame: 595 | File: frame_595_car_3.jpg | Plate: CHANGE
Frame: 595 | File: frame_595_car_4.jpg | Plate: S
Frame: 595 | File: frame_595_car_5.jpg | Plate: PAP
Frame: 595 | File: frame_595_car_6.jpg | Plate: :
Frame: 595 | File: frame_595_car_7.jpg | Plate: TOTAL RECEIPT
Frame: 595 | File: frame_595_car_8.jpg | Plate: :
Frame: 595 | File: frame_595_car_9.jpg | Plate: :
Frame: 595 | File: frame_595_car_10.jpg | Plate: 7.90
Frame: 595 | File: frame_595_car_11.jpg | Plate: :
Frame: 595 | File: frame_595_car_12.jpg | Plate: E
Frame: 595 | File: frame_595_car_13.jpg | Plate: REFRES
Frame: 595 | File: frame_595_car_14.jpg | Plate: (54
Frame: 595 | File: frame_595_car_15.jpg | Plate: M
Frame: 596 | File: frame_596_car_0.jpg | Plate: :
Frame: 596 | File: frame_596_car_1.jpg | Plate: :
Frame: 596 | File: frame_596_car_2.jpg | Plate: %
Frame: 596 | File: frame_596_car_3.jpg | Plate: TOTAL
Frame: 596 | File: frame_596_car_4.jpg | Plate: S
Frame: 596 | File: frame_596_car_5.jpg | Plate: PAP
Frame: 596 | File: frame_596_car_6.jpg | Plate: *
Frame: 596 | File: frame_596_car_7.jpg | Plate: :
Frame: 596 | File: frame_596_car_8.jpg | Plate: TOTAL
Frame: 596 | File: frame_596_car_9.jpg | Plate: :
Frame: 596 | File: frame_596_car_10.jpg | Plate: :
Frame: 596 | File: frame_596_car_11.jpg | Plate: TAX (S)
Frame: 596 | File: frame_596_car_12.jpg | Plate: E
Frame: 596 | File: frame_596_car_13.jpg | Plate: :
Frame: 596 | File: frame_596_car_14.jpg | Plate: QUALITY
Frame: 596 | File: frame_596_car_15.jpg | Plate: M
Frame: 597 | File: frame_597_car_0.jpg | Plate: :
Frame: 597 | File: frame_597_car_1.jpg | Plate: %
Frame: 597 | File: frame_597_car_2.jpg | Plate: REF#
Frame: 597 | File: frame_597_car_3.jpg | Plate: CHANGE
Frame: 597 | File: frame_597_car_4.jpg | Plate: :
Frame: 597 | File: frame_597_car_5.jpg | Plate: REF
Frame: 597 | File: frame_597_car_6.jpg | Plate: :
Frame: 597 | File: frame_597_car_7.jpg | Plate: ***
Frame: 597 | File: frame_597_car_8.jpg | Plate: TYPE
Frame: 597 | File: frame_597_car_9.jpg | Plate: :
Frame: 597 | File: frame_597_car_10.jpg | Plate: :
Frame: 597 | File: frame_597_car_11.jpg | Plate: :
Frame: 597 | File: frame_597_car_12.jpg | Plate: REFUSA
Frame: 597 | File: frame_597_car_13.jpg | Plate: (84
Frame: 597 | File: frame_597_car_14.jpg | Plate: 9
Frame: 597 | File: frame_597_car_15.jpg | Plate: M
Frame: 597 | File: frame_597_car_16.jpg | Plate: E
Frame: 598 | File: frame_598_car_0.jpg | Plate: :
Frame: 598 | File: frame_598_car_1.jpg | Plate: %
Frame: 598 | File: frame_598_car_2.jpg | Plate: TOTAL
Frame: 598 | File: frame_598_car_3.jpg | Plate: :
Frame: 598 | File: frame_598_car_4.jpg | Plate: S
Frame: 598 | File: frame_598_car_5.jpg | Plate: ***
Frame: 598 | File: frame_598_car_6.jpg | Plate: E
Frame: 598 | File: frame_598_car_7.jpg | Plate: *
Frame: 598 | File: frame_598_car_8.jpg | Plate: P
Frame: 598 | File: frame_598_car_9.jpg | Plate: AMOUNT
Frame: 598 | File: frame_598_car_10.jpg | Plate: :
Frame: 598 | File: frame_598_car_11.jpg | Plate: :
Frame: 598 | File: frame_598_car_12.jpg | Plate: QTY
Frame: 598 | File: frame_598_car_13.jpg | Plate: (54
Frame: 598 | File: frame_598_car_14.jpg | Plate: REF4
Frame: 598 | File: frame_598_car_15.jpg | Plate: E
Frame: 598 | File: frame_598_car_16.jpg | Plate: TOTAL
Frame: 599 | File: frame_599_car_0.jpg | Plate: :
Frame: 599 | File: frame_599_car_1.jpg | Plate: TOTAL
Frame: 599 | File: frame_599_car_2.jpg | Plate: %
Frame: 599 | File: frame_599_car_3.jpg | Plate: ***
Frame: 599 | File: frame_599_car_4.jpg | Plate: 2
Frame: 599 | File: frame_599_car_5.jpg | Plate: E
Frame: 599 | File: frame_599_car_6.jpg | Plate: ***
Frame: 599 | File: frame_599_car_7.jpg | Plate: *
Frame: 599 | File: frame_599_car_8.jpg | Plate: P
Frame: 599 | File: frame_599_car_9.jpg | Plate: QTY
Frame: 599 | File: frame_599_car_10.jpg | Plate: :
Frame: 599 | File: frame_599_car_11.jpg | Plate: AMOUNT
Frame: 599 | File: frame_599_car_12.jpg | Plate: :
Frame: 599 | File: frame_599_car_13.jpg | Plate: REF4
Frame: 599 | File: frame_599_car_14.jpg | Plate: (55
Frame: 599 | File: frame_599_car_15.jpg | Plate: E
Frame: 599 | File: frame_599_car_16.jpg | Plate: TOTAL
Frame: 599 | File: frame_599_car_17.jpg | Plate: USING
Frame: 600 | File: frame_600_car_0.jpg | Plate: :
Frame: 600 | File: frame_600_car_1.jpg | Plate: %
Frame: 600 | File: frame_600_car_2.jpg | Plate: :
Frame: 600 | File: frame_600_car_3.jpg | Plate: PAP
Frame: 600 | File: frame_600_car_4.jpg | Plate: S
Frame: 600 | File: frame_600_car_5.jpg | Plate: ***
Frame: 600 | File: frame_600_car_6.jpg | Plate: 1
Frame: 600 | File: frame_600_car_7.jpg | Plate: :
Frame: 600 | File: frame_600_car_8.jpg | Plate: QTR
Frame: 600 | File: frame_600_car_9.jpg | Plate: TOTAL
Frame: 600 | File: frame_600_car_10.jpg | Plate: -
Frame: 600 | File: frame_600_car_11.jpg | Plate: (54
Frame: 600 | File: frame_600_car_12.jpg | Plate: QTY
Frame: 600 | File: frame_600_car_13.jpg | Plate: 864
Frame: 600 | File: frame_600_car_14.jpg | Plate: M
Frame: 600 | File: frame_600_car_15.jpg | Plate: -
Frame: 600 | File: frame_600_car_16.jpg | Plate: TOTAL
Frame: 600 | File: frame_600_car_17.jpg | Plate: 2.00
Frame: 601 | File: frame_601_car_0.jpg | Plate: :
Frame: 601 | File: frame_601_car_1.jpg | Plate: %
Frame: 601 | File: frame_601_car_2.jpg | Plate: :
Frame: 601 | File: frame_601_car_3.jpg | Plate: S
Frame: 601 | File: frame_601_car_4.jpg | Plate: ** **
Frame: 601 | File: frame_601_car_5.jpg | Plate: PAP
Frame: 601 | File: frame_601_car_6.jpg | Plate: TOTAL
Frame: 601 | File: frame_601_car_7.jpg | Plate: P
Frame: 601 | File: frame_601_car_8.jpg | Plate: 2
Frame: 601 | File: frame_601_car_9.jpg | Plate: AMOUNT
Frame: 601 | File: frame_601_car_10.jpg | Plate: QTR
Frame: 601 | File: frame_601_car_11.jpg | Plate: :
Frame: 601 | File: frame_601_car_12.jpg | Plate: (54
Frame: 601 | File: frame_601_car_13.jpg | Plate: :
Frame: 601 | File: frame_601_car_14.jpg | Plate: 2
Frame: 601 | File: frame_601_car_15.jpg | Plate: E
Frame: 601 | File: frame_601_car_16.jpg | Plate: ***
Frame: 602 | File: frame_602_car_0.jpg | Plate: :
Frame: 602 | File: frame_602_car_1.jpg | Plate: :
Frame: 602 | File: frame_602_car_2.jpg | Plate: :
Frame: 602 | File: frame_602_car_3.jpg | Plate: 0
Frame: 602 | File: frame_602_car_4.jpg | Plate: ***
Frame: 602 | File: frame_602_car_5.jpg | Plate: PAP
Frame: 602 | File: frame_602_car_6.jpg | Plate: TOTAL
Frame: 602 | File: frame_602_car_7.jpg | Plate: 2
Frame: 602 | File: frame_602_car_8.jpg | Plate: P
Frame: 602 | File: frame_602_car_9.jpg | Plate: :
Frame: 602 | File: frame_602_car_10.jpg | Plate: (S)
Frame: 602 | File: frame_602_car_11.jpg | Plate: SALE UP
Frame: 602 | File: frame_602_car_12.jpg | Plate: :
Frame: 602 | File: frame_602_car_13.jpg | Plate: :
Frame: 602 | File: frame_602_car_14.jpg | Plate: 2
Frame: 602 | File: frame_602_car_15.jpg | Plate: E
Frame: 602 | File: frame_602_car_16.jpg | Plate: 1
Frame: 603 | File: frame_603_car_0.jpg | Plate: :
Frame: 603 | File: frame_603_car_1.jpg | Plate: :
Frame: 603 | File: frame_603_car_2.jpg | Plate: 0
Frame: 603 | File: frame_603_car_3.jpg | Plate: AMOUNT
Frame: 603 | File: frame_603_car_4.jpg | Plate: TOTAL
Frame: 603 | File: frame_603_car_5.jpg | Plate: :
Frame: 603 | File: frame_603_car_6.jpg | Plate: PAP
Frame: 603 | File: frame_603_car_7.jpg | Plate: 9
Frame: 603 | File: frame_603_car_8.jpg | Plate: QTY
